promo_code,percentage_discount
KA23F713QPJ,45
QL84P199GRB,15
SM82M514AUQ,30
YJ94I233TMV,5
XR85Q247CCV,15
PW78Z666DYN,10
JD53T024YRI,5
LV68C805QRZ,20
BH47V006IFV,25
ZM25B026PLK,20
MP80C389GIH,10
TZ83V757BON,15
GW62L578VER,5
OI09D763JNB,10
VS83G015VJY,10
HV22J044SOY,20
KN64W888OAD,30
AI45J097DCW,5
AB56P454RQN,20
ZR24D138TPB,15
OG30L934GUH,15
BA44C063NSL,20
QE32Q464TKB,15
KP33A765SXY,25
BL45X106YUR,10
YS25T377XNR,30
RY56Z823PYU,40
HG79A489WSZ,5
QZ16J175HOW,35
XT78G256VKO,45
QX48X733JZW,35
GM77V877XVZ,15
TZ51M533HOU,5
VR55P218IEL,5
QE31Z937WMZ,40
FL01E553PKI,10
ZQ86I145KHL,40
LR01U388TMW,45
JO62P836ELK,40
YX27V005IBN,20
XZ85M400JMP,15
XS93O814ZTM,25
QV69L328MXN,10
ON22U383LYB,10
HH87O525KLC,35
YC31Q211VRF,25
UG74T409NSJ,25
PF49J078ZFT,40
SS36T424ULH,5
QH19M956LOD,20
KE31G286IRK,5
UV96A868NLF,45
AE83W062JDV,30
DZ90E353UCK,15
CE35A291FID,5
QW05U036YSK,15
XV23T484KKB,25
SE14N176JMI,20
UB00Y737KAC,45
DN27B637MAK,45
AD83H992RWB,25
XN14L402VIQ,5
TH57P572UEF,35
NC13Y827YLK,30
TT47I002ZFU,25
KX72A789YGB,10
QF08P193FUI,35
QT33K982OTE,20
YV77H182HES,30
OB35I865NMU,20
JC79M570CYI,15
GU16S945EGL,40
BE62G738DXQ,15
TQ05O161PBV,20
NZ85R778QMO,20
TW68P538IEZ,15
RX07A070AHM,25
SZ68N392MWG,45
WJ53D579VMK,30
FY75U763MKC,25
UZ46X947UMJ,30
YI70V127PHV,10
TX44F738SXM,45
HK58V127GUH,5
FK71T589EWI,15
CN90A376HVP,20
GK88K471OEJ,20
GX25O299HDA,15
VM53R276VBI,40
SC25R466RPL,10
DS10J953NXH,35
GG60F530SIC,30
OW11L601NBY,20
CG76D228FJZ,35
NJ34A666VDS,5
LO00L203ODS,35
MF76F534QHY,40
DF35H120UTW,35
PS26Q431HCS,5
WQ30U240ZTO,15
UO03M982GPY,45
XW62X695WWR,30
VJ73X247TPO,45
HS28J749VAE,5
HI35Q366FIS,25
SO73W275CUC,40
QL76D004HVQ,30
VN53T903PCF,15
TD50K341PFG,15
GG61L224MLB,20
SH20R873JLK,35
ZN34L309CMN,20
EB33R649UGM,15
UN09V303PRP,25
PG73W122VNA,45
SG28X057FJN,20
YO26O322NXH,30
UK40C832PIC,45
XS69F027VGB,45
FN19D181DZG,30
XS59S933PPZ,45
FP63V142WWO,15
YA87J150TZU,35
QV80C901JRY,20
ZW41W097CFU,35
FS19R714AKM,35
DH59Q871VUM,5
ID79M050JYF,35
NE59K204ADT,40
NX47L452QNK,20
QK71V118NVN,25
JS04L424EKG,40
WA89N611EAU,10
PI04M087PVH,25
GD45A097CNA,20
VI51K828IFG,40
HP61V871TNY,50
MW11F070WHN,10
UW47R686QAB,25
KP67D331MCT,35
EQ72E559MCG,50
RD15L573HTD,50
CA28G062KFM,20
DW46J383JSY,10
LG55S620ZIC,45
QT68X124VIH,20
TS92R767UKR,25
AJ55E345HGS,35
MG76S647ADU,25
UX19E849XWX,45
KJ89K299LPK,45
MP67L474MUI,5
ME04O298QAE,15
SA02U098MPW,5
JJ69V216DEY,15
JF64F595AMZ,25
YF42S042BTF,5
EX43Y058LVT,45
YJ12H914CMD,5
YT95A821WOF,30
XV61W198IHD,10
PF36A826RMN,20
MS86D686DQG,35
SF38I276NBB,20
DF42O988FSA,10
QO73N348NAI,40
CC54B399HSU,10
YI44Q895RZZ,10
EH42O350XKD,30
ZG94K452UWZ,40
XS00I767MPX,35
QJ13R134VHB,30
YU24S111JCA,30
RM16K918ZPH,35
IW96D852NGT,5
RQ62A104CON,30
VE07A620ENW,15
OF34K963FLR,20
HM59N663QFP,35
MX35G873RRY,20
HE29T454TNB,40
UW05Y014MGG,30
HX03V868ZRT,15
BZ01R157GIA,15
BD86O305VNE,5
UU60W628TZK,15
DE44V766FZM,5
FO98O221IDM,25
WE63Y692YHP,10
TQ53Z275GLQ,30
ZX77L713NJR,45
ZA05X608WWM,35
FN88D133WHA,5
IH32A961MFW,45
JW72B931DCX,25
LY07J576UQL,30
BR62I068LWT,45
QL11U262TKE,35
CO82L713WCZ,25
IP99N872EGJ,5
RX02P700DRG,45
IG08U948XRY,40
QA86V735DUJ,5
EA36U382UZQ,40
IO68C600PBB,40
MG04X724ULA,45
HK30Y794IWU,50
HW50H779XKO,10
LX19W668RWO,10
ZK69R091XYB,25
ZT72V531ELD,5
JE12S765ZNM,30
SN58B721OYC,35
ON18G115XSC,15
BN24E101EQK,25
ZQ94T971RQH,30
UV29M805ABC,40
HR55L026XUD,45
CR23V983BOH,10
JC67L134QOD,30
FQ54Y416VTC,25
UF55V209CAP,20
SD73P215EDA,35
CR51M075VKR,40
ZY66Z572QTH,30
IZ86Y252PWB,20
FZ26F607RVF,10
OZ81M015VTK,25
AG58R748EBD,40
OE20L665GMX,35
GH97N171XXJ,25
PB46C796PJS,30
VT86B065VLH,5
YX58G867AEE,45
EK09L788ETX,45
BK32A098GAW,5
LF01X744WQB,40
OE61S359HVI,5
YR64J304IVT,25
FZ94A740XBG,20
AH70G287JVV,40
YN88A342IHY,25
UW50L585OPK,10
MQ31T936WDQ,45
WZ07M209BGZ,20
JV47C125DRS,20
UR85M145JDO,20
YB83R629PKM,35
FX45T755FNO,5
YR60J272OND,5
DU63L727XKV,35
UF80O088BYS,40
LE24W211WYA,40
MO48G173HKM,45
NZ60B391CIX,45
DC33A191UXC,15
VW22F849CUQ,45
HL15O870BNR,35
CH99Q848URN,25
QP31J444FWE,40
LR92M277WLC,10
WS20I630DSK,20
ML79J184SXS,35
XS25B371IDB,40
VF28M618TBF,5
KK56E569USA,45
MD73B950TQA,40
OQ50R170HWT,50
RU88F230JIW,40
TM57W732DWI,45
LS25D135TNI,35
PV29H636TMU,20
YN39E095ENN,25
TI98B832EIH,25
CE47Y139DFL,15
KV09S286BIL,30
BH68T923JRT,35
VI75I630DMK,10
IP86R702YWE,15
BV84B350ENZ,5
KH12V598UKQ,25
GG69A871YGL,20
JR70J927ZLT,20
XZ56S639GYU,40
VS17Q542ITO,20
LP50H307JVY,35
UI21Q226LZC,10
XI66X439XQJ,10
SN83B216AIF,30
XZ08S470GCP,5
NC42D625SOT,20
ZE53L775UGU,15
QC83J363GHN,35
TP09S692JWL,20
WY27X719JEQ,15
XR21D477PAE,25
RI78B338KMC,5
XM85M689ZUS,10
CI58Q598BOD,40
GC13D273YJS,25
GP61W430AGJ,20
VA03H705WVT,40
DB38B053AVA,5
IG74W766ALS,45
NH42P928UAE,45
IJ89O664ONC,40
DX79B132MON,35
HZ59S739ADD,5
GY02I749RHY,45
CU40D966MUS,20
FT44W296IOE,30
GN46L718AAC,20
SJ76O350IWE,35
GP27L326SZV,30
ZX83N379PLJ,10
PB79G829WTW,15
BN93E686RQS,5
JG09B078TRH,35
IS96H049XGW,35
FY67X775XBT,25
OM18F221YOF,35
NP70G326DEB,40
EM61S178UFT,40
JC61B369IFQ,25
BJ11I016BGI,10
SR17V828KRD,20
IK18G205YTN,5
BL38F548ITJ,5
EM06N362VVV,25
CK66P472SRB,45
YJ39V386LEA,35
IT50E668MRP,45
XE90H508VWW,25
VL77H474FCR,10
TZ74Z777EGI,35
GM52D732BXB,30
JF91P672HOM,20
AP11F597TTX,45
KL36Q681MSY,30
OV40L721GYZ,40
IH98J030UGA,10
PV39Z602URM,30
NF91S037AGT,45
WD10J827IOM,10
SG14P407BZX,45
ZS02R850GZX,25
JV27R039DVD,50
YU79A053CIM,30
AG48H567OVA,30
NF23I170CET,15
HG49G255GZZ,15
MS61E791KAZ,25
XV21T294QTC,30
WL39Z639FRB,10
MW78X068VMP,35
LF24W947FWM,35
IH97E419JQL,40
XD21S068DHA,45
OC13P416XHN,45
EN73J253VQE,5
TA30B936NWD,20
EM08K579VZS,30
QF73K224NFW,25
AA78E705DAB,25
TG62S209MEB,30
DA94R749HXZ,25
ZO81D282WSJ,25
FO19U951LMD,45
WT09J515UGG,25
TK70U888ZWO,25
JS21K856RYH,35
FE78Z500NXV,45
IR68L897LLP,15
XO31H382RFC,45
OP16Z995RGT,10
CU47I409VIU,40
MX07H544IJM,30
BE32X113NOH,15
DV90D034IZR,10
YE73Q635EZY,30
OZ59H458JYJ,5
RE53Z511ASA,20
HD16F040YMT,35
CU65C911VBU,25
HI86B476KQR,5
VG61I748SOQ,40
YK11Y491FYH,25
CM95V908ZEP,35
DJ12K645BFZ,35
RZ17Q376DLI,45
XY13Y171FQI,15
SA95F796AOE,10
VS04A935ONO,5
BP83J862VHI,10
CT89O462RSS,25
ZW12H803PXK,45
OX63J397PJX,35
IL33P780VRJ,5
VL30F683ZAD,45
OJ27Q304CKC,45
TP95P732OCG,20
QW18A762XZL,40
NO77E825LYY,50
WR14E331FMS,20
BW73O298MYE,20
DG48P729LRE,30
AD89T119MCZ,35
ST55Z068IOI,45
AR70O990RRQ,10
SA67D813OJT,45
CA10M265JFZ,20
JP03X880KIV,45
WH40O252POT,25
PG34P968CDE,40
JB93C930LSO,10
HA13E309OQA,20
KS21S929UOV,25
UI08M032CPU,30
CQ94T956PQF,35
VC68E856BTK,20
CI74H413PLT,20
KE28I738TRR,10
ZD15K849SDK,50
WP13J494TNW,30
VG86Z412UBR,20
CJ42F364UJN,45
QU17V531EGV,20
FO97E727BIC,20
GM67I786FCC,25
NI55C715VOQ,20
FX73R977WFE,20
VB21H201XZG,30
TJ92P091UKY,10
DU85N378GRX,45
YE99I064TYM,15
WS09R517GGF,10
US60R478FJZ,5
KH21T466LKW,40
YU27G527KEY,20
TN40N639NNP,25
TU92U370MGC,40
OM19N192ZYA,45
JY16M099GNK,20
MF61C352JSG,5
JM71P492QEZ,35
TX94L881BAE,25
DU41M772ZTV,30
HC84A602HQE,10
GP88D269HMB,15
QT10T419NMQ,25
GB81S381KXC,40
VM06W284YXK,10
OP33R672VIK,10
VT02H015GGI,30
ML49I160OEZ,25
IX74F667AYK,40
FC30U339KIU,20
CB35V901BWO,20
BF07H531NGD,30
JL14Y711EVR,35
NC88B940RYL,10
SP55E632OHW,35
SA06V963TUS,20
DW28Z629HRO,30
SG92L694MWU,10
TA39U764JUG,10
ZB26J712JHF,40
ZM12X245YPQ,40
GQ79J433ECZ,40
BX96E669ZST,15
XK76Y155MCA,20
JY97U873UVU,10
EI46P501WCH,35
LL57H129LMX,45
MO52B865QMW,20
IE70H050XCU,25
SN59I516EWT,30
EU29N483FVX,30
FR49F052UWC,10
HX74Y705NKR,40
LJ23F901KLJ,20
HX14X697AUD,25
UW57D601PBQ,10
PJ03F839QBL,25
KX55I754HNW,20
TZ98N412MRA,45
YG06J071BQQ,10
XD33J205BJP,15
PE00P518PMH,30
PW86R488YOQ,45
HJ39I091TPV,10
GC72I405KKX,30
TO00A421DWF,10
FA03G386EMP,40
AU58M576AFL,35
ND39T388XFU,40
WY27X050VIA,40
FL33V191GSR,5
NQ44P662HPW,35
FL96M574JZL,25
IO94Q194NEX,30
ID75T562TJN,15
JG39X645LKZ,35
SL27L678FUT,40
LO46I336WBM,45
AG79Z502MUV,25
DV62V485RTC,15
TC60U972LVR,40
EM03Q085RBF,5
LC00Y947XKI,5
AQ10D321YLO,35
RR98N174ZXD,20
DP94H562TVY,20
MO35T410WNJ,5
XR60T035APO,10
IH64Y835LBR,20
TT12K663JJX,25
JU25G422SLJ,20
CP51M074RIO,30
HJ54Z643BOO,30
ZB37A152BUU,40
FH74E358KZC,10
EG94X405JMA,30
MN13K052SLS,40
YY87L861TBM,45
CG20B227FGA,45
TW24K892RDB,10
PL95Q688MZS,35
CW31H191NKZ,30
PP55Y159TUZ,10
SS64X708XEN,40
UI16P817YGK,45
KO53R554ZKJ,30
DS33H572NIO,30
BP54N322BOE,5
PM88Q729XMM,5
ME79D003UFC,35
XA04B356IGS,15
OO45Z362IOP,50
DX78Y676JHA,10
MR12K161HCG,30
BZ16B367ZXD,35
KG14U619WMT,25
FH31E582GJT,5
GU43M781GJN,30
MQ91M031DYE,20
SR24S386BHS,5
ZU02O186LRL,35
KY83L311COQ,25
TR38U072VYG,30
YL76N231FYS,35
QE09B446MTB,35
DN88F613UFP,30
TC96Q296FDU,20
UI47D054CMK,35
TL28U508FXC,15
IW61I262BSH,35
TW74H325NND,35
BF46B244XEF,15
PZ46T133ODW,40
BR71P420GOS,35
ZJ33B049ZBT,5
OP34B844LTH,10
GN85W022TRF,25
LD62K976UZF,10
KX94T598PNR,15
IG66Q853XQR,15
VR01G349UVS,25
LG83E636JNS,30
FQ32H110UAS,15
YJ91Z820FSF,35
BP90I676RQD,40
QD71N816XUC,5
ZC16K551FWN,40
XI63A057VTJ,25
ZC15V602ZDZ,35
WN41R794ONG,45
CV58P420RGI,30
VY37W625DRP,45
XJ96T345EFS,5
ZH22S975SJW,5
DG61U158SVO,5
HB29Y153HYC,20
WK62T203XTN,15
KA36Y659XKP,25
II12G268YSK,10
IF90H413WPH,45
AW44V651HSR,45
KE06O151MBW,45
BY11K704WCS,5
MP42B727LZS,25
XV22U714SJO,15
XN57Q081SQR,25
CQ04L882SMQ,10
YG65N066DQI,10
GT70Y677SUH,15
UA37J509DWG,35
QU09B886GIR,25
CX39B361CKA,40
FG20D623AGM,40
VZ53H680EYO,40
WF55V550YSV,10
AY15L095VYZ,45
OZ35S890HUB,10
XU12I366GWI,15
JR24P346BPJ,15
IW40D291OFG,30
DH01Q689LXC,40
HB93M295UKZ,5
GJ10V809VCS,35
AY37J228DGV,25
QZ76J392QAR,15
TL97N339BTX,35
IB98G477SUZ,35
TJ99J351NBY,5
NC10S426LTZ,40
OA07E943KNM,20
DS88F634QVZ,30
SO22D960DQK,35
AU61U461FEV,15
VS46O670WMG,40
DM67X264EDT,45
DX74Z871SEP,40
HS27T437HZO,5
GE38H379CQN,50
OH20P555SNE,45
KP91C388EVC,35
HB25M646XJP,15
AT57Z262JBB,15
WW63I039IGP,35
QF44K452NHJ,5
KK90V015GOR,30
XK98R462OHW,20
MZ40C863UWG,30
JR14F620HHN,45
KW22O668GXI,5
EW50K306OGN,45
XG71C828NJF,10
XU49G340TMQ,15
IX03L545PVT,35
VX19D858JNL,45
PV03S959UBK,10
GF39O190ROI,40
UX47R822CCI,35
WV73L438RVD,50
MO35Y939XAO,40
JL93R274OYS,30
MQ55C154YPS,25
VV96Y807EQU,25
ZF75P337ETY,45
AU93H991HAO,15
GV02T504KGG,5
PX43Q778OAR,35
IB78C547TNF,25
AP93E938MNO,15
EI85A973DPP,5
PY98G058XWX,5
GA55E394WAX,35
PE55L660YGF,10
EY91B780JIZ,5
BE89I207RDA,5
HU90D859WNM,30
CP82R714WAZ,30
GS85G260USZ,30
FH22Q642SCB,20
CR64Q273MTK,35
MF35Q594VRX,30
PG43U353VBP,40
NQ12T983ACI,15
KX22N710CWI,20
OV54J696COV,35
LU42Y991ICZ,25
NF24B818GJU,45
BF11Y800NCT,40
MB10I430NGR,10
UY57P076QJV,25
FD01I420NQF,20
TV83C104BYG,15
LY73Y521OTM,45
WE04A965MFA,15
LC53G910JTS,20
AX10H521NJK,20
HS21C007QDB,5
KK50V109KXA,45
HI25D246FRP,30
PL61S329BPI,5
NO43O030BGO,20
LS31M786QEU,15
OO26O974DSB,20
PK22X561NDM,25
FI87E670WXT,25
HH91N591QRM,40
UU67T586VAC,15
PG28T369IWF,15
NV27R947EFW,25
DW75D425EVH,45
KN21Y745YGB,5
KT05P916IXA,40
CU64I298CSU,40
AK32S949BBC,20
FN79V082PBR,10
EG22E995KKE,35
SG63D039YLW,25
DB05G559VPQ,30
VX06W640BVY,20
JS16N028HPB,35
VP37R705CRT,45
KI77U726YHB,45
HM75Y170LEA,35
SU86T553KQO,40
QF90D338NCF,45
BW46V191XBB,35
KG26M137QAX,25
OK74G339CFM,35
RX36N816BYQ,15
OI55N119XDZ,25
LM71R468TPU,5
XH18L950OPS,10
QF11V703BSF,10
WJ62B835NNY,25
WO97E137TRG,5
KX54P935NDR,5
DC61P279KOR,15
HT09L538VQN,30
AU91B113PRG,5
JU10G897DRX,35
WD16E975HWC,5
QN61B939ZET,35
YU56K163VWT,5
VO22T818QIV,30
OS75H774HFY,20
GA72I710RJA,40
XS59W170QWB,30
YD52U043VFU,20
LU27J658OWV,10
PZ29I086UXO,35
EG37J273YOK,10
AT09W512XDN,35
DX97W568FOL,10
IK26F996VHJ,10
WW22E234ZAH,30
PI09O285UKX,15
JM74Y600BCZ,45
OL03F610RBG,20
BP38W644SLT,25
SH35R946WZS,35
PM86P319KCK,30
LM08T323TDO,20
IO33Z637LDQ,35
TB83R166ELV,20
EY01N704MHM,10
OO70B304PFI,40
CW37C236OOX,15
IJ98Z479TJE,25
HQ66V354NAR,20
CZ39S703COJ,30
UI95T608YRS,40
QE59W036TKC,45
QT56T511ZIG,5
OC08Q504TVF,45
FU99F073ANU,30
CS87P505OSI,5
HV56P942ULA,15
KY05N112UXX,40
BH75E283LHH,40
DF03T803QGZ,20
BZ08H883YEA,10
