product_id,product_name,product_weight,product_length,product_height,product_width,product_price,supplier_id,category_name
84-070-2935, Bass-Boosted Over-Ear Headphones ,1545,67,51,24,34.06,QHY-05728,Headphones
64-928-2811, Convertible Touchscreen Laptop ,3566,89,80,94,29.94,SBV-15121,Laptop
93-138-2604, Gourmet Artisanal Pasta Collection ,940,23,22,46,33.49,GPZ-57357,Pasta
63-772-7529, Soothing Lavender Body Wash ,1986,46,65,19,41.25,SFE-05954,Body Wash
92-244-9042, Hydrating Sheet Mask ,1146,93,71,79,16.52,XQW-57068,Facial Mask
71-351-9744, Junior Training Football ,4077,48,20,99,11.73,CPY-08748,Football
94-859-3628, Drone with HD Camera ,2799,50,79,82,11.93,GOH-94581,Remote Control Toys
18-541-2574, Adorable Stuffed Puppy ,1811,34,74,1,24.36,JWA-20161,Stuffed Animals
60-047-1175, Water-Resistant Sunscreen Spray ,572,17,20,98,3.61,OZD-62864,Sunscreen
56-727-7912, Curved OLED TV ,2316,47,78,72,15.87,QVF-76534,TV
99-803-8766, Personal Smoothie Blender ,1042,48,28,89,23.06,MCW-68710,Blender
80-635-9373, Hearty Chicken Soup ,2111,84,16,16,30.86,NFV-76963,Canned Goods
46-384-5593, Hydrating Argan Oil Conditioner ,1725,20,57,56,8.94,BEB-71231,Conditioner
09-252-7243, Casual Summer Dress ,4095,59,64,28,18.95,YIA-55574,Dress
47-986-3110, Epic Fantasy Saga ,352,68,79,90,34.31,EUK-23106,Fiction
86-221-2194, Oil-Free Eye Makeup Remover ,346,87,89,36,37.33,GQR-21117,Makeup Remover
76-564-6500, Scientific Discovery Chronicles ,1634,55,20,94,12.99,CAJ-39029,Non-Fiction
70-345-5629, Portable Waterproof Speaker ,3089,83,55,2,8.57,UBO-20654,Speaker
32-532-0956, Extra Thick Exercise Mat ,3314,34,81,84,18.40,LHD-56574,Yoga Mat
32-729-0633, Adjustable Weight Dumbbells ,3595,22,57,82,5.08,HEP-79230,Dumbbells
11-922-2177, Enchanted Realm Epic Series ,4848,97,27,45,9.87,EKF-70742,Fantasy
93-188-8421, Fresh Floral Perfume Spray ,1654,63,46,78,4.43,TOB-84848,Perfume
86-089-6844, Compact Laser Printer ,4841,31,75,10,40.93,VLE-86476,Printer
44-774-3967, Protein-Packed Energy Bars ,3480,56,54,88,27.63,RSH-48812,Snacks
00-940-2361, Classic Roast Coffee Blend ,2718,50,67,81,24.54,XRJ-01433,Beverages
42-904-6239, Organic Frozen Berries ,1363,63,30,86,47.10,WAW-84280,Frozen Foods
33-201-3685, Heartfelt Romance Saga ,102,81,58,63,6.36,LJW-39512,Romance
60-404-7374, Artisanal Chocolate Chips ,231,51,94,50,35.23,GCM-86811,Baking Ingredients
09-651-6312, Big Building Bricks for Little Hands ,754,20,73,95,38.27,RTQ-24471,Building Blocks
29-244-0977, Compact Point-and-Shoot Camera ,2202,100,59,74,31.11,QPM-83723,Camera
71-418-9426, Women's Lightweight Golf Clubs ,4900,82,28,49,9.17,KVA-11096,Golf Clubs
82-041-7676, Revitalizing Night Moisturizer ,3847,61,36,85,38.56,GED-87205,Moisturizer
55-165-2136, Casual V-Neck Tee ,4834,80,46,67,2.79,UFN-67001,Shirt
29-096-2247, Heart-Pounding Suspense Series ,3633,99,20,84,4.28,PDK-34116,Thriller
80-170-3703, Compact Microwave Oven ,1699,99,94,47,12.46,BNH-12578,Microwave
33-939-1022, Wooden Brain Teaser Puzzle ,3330,87,40,43,13.20,NTH-28635,Puzzles
58-057-8966, Wild Rice Blend ,3776,10,61,36,49.46,OCW-14845,Rice
35-813-2768, Trail Running Sneakers ,753,56,61,41,21.65,MXQ-04910,Running Shoes
79-403-6754, iPhone Pro Max ,2188,18,62,61,22.91,BTB-80423,Smartphone
77-250-9354, Espresso Machine with Frother ,716,52,35,49,42.21,JYX-13696,Coffee Maker
25-040-8775, Mini Food Chopper ,2075,63,45,60,11.71,NBS-61684,Food Processor
09-655-7992, Argan Oil Hair Serum ,2611,74,25,1,26.96,FMN-49474,Hair Styling Product
49-136-3149, Insulated Ski Jacket ,1877,21,36,24,15.29,UNS-65990,Jacket
88-395-4539, Volumizing Biotin Shampoo ,3378,84,44,41,39.67,VFG-49306,Shampoo
94-527-8388, iPad Pro with Apple Pencil ,203,83,85,16,24.48,CVH-11657,Tablet
92-872-3947, Youth Training Soccer Ball ,1236,57,35,80,6.73,CHF-06018,Soccer Ball
22-923-3025, Gentle Daily Cleansing Milk ,3473,21,73,81,15.55,VSS-70604,Cleanser
87-831-5266, Small Rice Cooker for Dorms ,3644,59,93,5,18.75,GED-87205,Rice Cooker
22-112-0673, GPS Sport Watch ,2911,55,76,70,32.14,XAW-22403,Smartwatch
63-682-0223, Retro Style Toaster with Wide Slots ,1716,81,49,24,38.27,VPD-51386,Toaster
29-368-7662, Foldable Upright Bike ,832,46,82,51,33.17,XGR-38310,Exercise Bike
12-729-6247, Stainless Steel Stovetop Pressure Cooker ,4050,86,52,58,16.92,GUU-33521,Pressure Cooker
14-423-2681, Mesh Network Router System ,2147,77,30,76,45.11,TIA-99840,Router
96-000-2431, Graphic Tee with Vintage Design ,2391,89,74,45,15.98,HZT-89052,T-shirt
34-903-5924, Cable-Knit Pullover Sweater ,4848,51,64,18,40.82,BBC-31890,Sweater
06-577-9672, Skinny Fit Stretch Jeans ,1045,91,49,14,4.30,FMN-49474,Jeans
68-605-9700, Trench Coat with Belt ,2181,49,26,67,29.67,CUP-91912,Coat
37-384-5262, Beginner Tennis Racquet ,1408,79,64,71,40.15,JYA-26509,Tennis Racket
87-867-8409, Journey of a Legend: A Biography ,759,19,86,38,2.64,BSE-93480,Biography
81-331-4946, Math Magic Puzzle Set ,4361,62,46,56,34.71,OHW-50431,Educational Toys
98-633-2758, Sun-Kissed Fruit Basket ,2106,52,57,40,45.35,CAJ-39029,Fresh Produce
24-323-4869, Chronicles of World Wars ,4212,30,34,61,41.55,RTQ-24471,History
12-412-3892, Secrets Unveiled: Detective Story ,1392,49,44,23,45.06,ABX-09660,Mystery
66-102-7445, Flying Disc Ultimate Frisbee ,1581,24,46,97,2.47,URH-96395,Outdoor Toys
65-254-5521, Comfy Lounge Shorts ,1639,35,34,50,14.18,WAW-84280,Shorts
56-386-8288, Twirl-Worthy Pleated Skirt ,968,97,73,37,29.23,TVO-34850,Skirt
13-472-2481, Miniature City Police Car ,3843,84,91,17,34.43,WLR-17641,Toy Vehicles
25-623-6813, Mystic Realm Adventure Game ,2413,25,24,64,27.91,CVO-26869,Board Games
92-150-3476, Chocolate Blast Cereal ,2616,72,37,65,36.67,CWR-76376,Cereal
80-091-8007, Spicy Jalapeno Relish ,1229,36,92,80,11.97,CED-55064,Condiments
99-674-7142, Professional Grade Nonstick Pots and Pans ,1473,45,84,7,49.59,ZVJ-95722,Cookware Set
42-665-9904, Adorable Baby Doll Collection ,3590,73,89,39,32.78,AJE-93657,Dolls
06-790-0505, Ergonomic Grip Steak Knife Set ,1353,58,30,1,19.38,XRJ-01433,Knife Set
62-568-9444, Slim Fit Denim Jeans ,2656,44,57,2,6.73,NCX-07377,Pants
16-113-8913, Mindfulness Meditation Journal ,4594,73,34,48,28.11,UOA-33680,Self-Help
21-467-4867, Anti-Fog Racing Goggles ,3912,81,83,5,13.11,RUB-76105,Swimming Goggles
89-414-5305, Time Travel Chronicles ,4617,100,83,31,36.14,JWI-88402,Science Fiction
04-764-3487, Ninja Warriors Action Figure Set ,415,25,92,79,31.90,CSH-31712,Action Figures
87-414-9382, Youth Training Basketball ,1294,36,83,38,22.23,MAH-74237,Basketball
01-876-4818, Rustic Farmhouse Dining Collection ,835,24,73,37,44.75,ONB-54454,Dining Set
33-410-0196, Sleek In-Ear Sport Headphones ,4213,30,17,13,7.96,HLE-76134,Headphones
69-018-2436, Gaming Powerhouse Laptop ,991,87,11,74,4.01,IMF-96744,Laptop
70-901-4482, Gluten-Free Penne Pasta ,1834,70,87,95,3.64,GFR-24144,Pasta
48-431-6471, Hydrating Coconut Body Wash ,1723,15,87,4,42.02,XXQ-56244,Body Wash
41-743-4040, Exfoliating Clay Mask ,3891,13,27,46,36.66,ZDT-70972,Facial Mask
18-193-5154, Vintage Leather Football ,2577,32,77,25,28.94,WEQ-74496,Football
08-834-8545, RC Speedboat Racing Set ,1845,73,69,26,38.50,GFA-88029,Remote Control Toys
64-658-6676, Giant Huggable Unicorn ,1564,80,12,51,10.51,JPS-27395,Stuffed Animals
40-767-1323, Sensitive Skin Sunscreen Lotion ,1966,45,73,71,42.78,XOD-46030,Sunscreen
58-531-1821, 65-Inch Home Theater Display ,2799,59,36,96,13.29,AAD-79369,TV
81-046-6342, Professional Grade Blender ,2783,49,80,71,24.53,HBY-53595,Blender
76-486-8534, Sweet Corn Kernel Can ,4394,45,53,56,24.25,FAQ-21904,Canned Goods
37-298-3743, Color Protect Conditioner ,2126,69,49,78,26.49,PUK-11493,Conditioner
29-768-5296, Chic Little Black Dress ,2015,25,59,62,19.92,AAV-28634,Dress
85-279-1314, Romantic Drama Fiction ,4843,98,75,48,1.95,XAP-88868,Fiction
74-877-3959, Makeup Removing Cleansing Wipes ,795,16,90,26,14.28,XQW-57068,Makeup Remover
75-812-8157, Historical Biography Series ,3996,61,45,68,5.76,FMN-49474,Non-Fiction
32-896-6710, Hi-Fi Surround Sound Speaker ,3669,99,19,18,6.50,QVC-40306,Speaker
69-770-5691, Travel-Friendly Foldable Yoga Mat ,3322,41,99,53,40.84,JYA-26509,Yoga Mat
66-484-6519, Neoprene Hand Weight Set ,1865,19,54,80,40.41,QIL-00730,Dumbbells
06-451-8231, Dragons & Wizards Adventure ,1875,96,56,35,1.20,FTC-60919,Fantasy
89-008-8811, Sensual Musk Perfume Oil ,4400,46,84,12,36.04,TBQ-08847,Perfume
18-584-8160, Photo Printer with LCD Display ,2110,53,55,61,13.11,ILN-97724,Printer
06-377-3616, Healthy Veggie Chips ,179,90,30,15,25.64,YMD-05576,Snacks
78-345-5609, Sparkling Natural Mineral Water ,3974,49,42,94,19.22,REE-28404,Beverages
10-681-6417, Family-Size Frozen Pizza ,2366,23,78,67,36.66,BZK-85001,Frozen Foods
62-156-2167, Swoon-Worthy Romantic Comedy ,3230,54,53,26,46.10,ZOC-68682,Romance
38-322-2938, Organic Whole Wheat Flour ,1342,47,32,21,48.60,QQC-50768,Baking Ingredients
79-655-9737, STEM Learning Building Blocks ,1127,65,28,84,28.78,ZZK-48471,Building Blocks
99-293-0174, Professional DSLR Camera ,3990,73,37,31,16.43,PES-24879,Camera
07-407-8266, Junior Golf Starter Set ,1037,66,61,85,1.74,MHD-20890,Golf Clubs
76-365-0172, SPF 30 Daily Moisturizer ,2159,42,46,79,38.69,BZK-85001,Moisturizer
71-851-1563, Plaid Flannel Shirt ,842,22,15,63,29.53,PCF-57029,Shirt
14-712-4363, Gripping Crime Thriller ,559,83,45,63,32.35,WEQ-74496,Thriller
38-466-8515, Family-Size Microwave with Sensor Cooking ,1239,80,76,12,20.62,TXB-71225,Microwave
39-647-4050, Kids Educational Jigsaw Puzzle ,3430,53,37,41,23.95,AIZ-59830,Puzzles
93-085-3402, Organic Brown Rice ,1911,15,90,12,8.31,BEY-02530,Rice
22-829-4607, Cushioned Jogging Shoes ,225,80,23,98,25.28,ZJL-21266,Running Shoes
01-587-5587, Budget-Friendly Smartphone ,1624,79,96,70,14.62,TPU-97065,Smartphone
90-666-4404, Single-Serve Pod Coffee Brewer ,3346,12,57,41,31.24,OAQ-12039,Coffee Maker
34-123-8638, Vegetable Spiralizer ,714,39,30,63,14.41,CWR-76376,Food Processor
78-788-1626, Texturizing Sea Salt Spray ,4289,98,44,83,15.39,QFH-36402,Hair Styling Product
10-728-7505, Stylish Leather Moto Jacket ,2565,23,80,26,33.98,TAJ-87192,Jacket
85-883-0273, Clarifying Tea Tree Shampoo ,3782,89,65,90,33.03,REE-28404,Shampoo
46-290-7950, Kids Educational Tablet ,4969,58,59,46,15.68,XKZ-86857,Tablet
51-365-6377, Mini Soccer Ball for Skills Practice ,2938,36,16,83,6.81,IZV-38568,Soccer Ball
44-270-9009, Acne-Fighting Salicylic Acid Cleanser ,1431,65,67,77,46.58,TUF-56201,Cleanser
29-497-5703, Multi-Function Rice Cooker ,3698,23,71,48,40.34,HEP-79230,Rice Cooker
48-499-9808, Fashionable Touchscreen Smartwatch ,4709,77,90,40,7.22,SCP-84025,Smartwatch
94-931-6133, Digital Countdown Toaster Oven ,3730,42,94,54,20.67,CUI-37325,Toaster
09-561-0117, Recumbent Exercise Bicycle ,651,94,43,27,43.18,ZTV-04417,Exercise Bike
46-242-1736, Multifunctional Instant Pot ,4927,20,16,42,14.26,SIZ-83621,Pressure Cooker
87-383-8756, Gigabit Ethernet Router ,1703,26,29,83,36.67,ZJL-21266,Router
18-595-2486, Performance Workout T-shirt ,4832,31,34,91,32.90,THT-97316,T-shirt
74-438-6408, Cashmere Blend V-Neck Sweater ,1056,24,69,77,38.30,TWF-48592,Sweater
94-291-1218, Relaxed Fit Denim Jeans ,2898,28,49,64,23.12,RZU-35525,Jeans
00-064-2295, Quilted Puffer Jacket ,4575,55,11,91,31.03,JRN-48431,Coat
65-778-0355, Kids Junior Tennis Racket ,678,62,79,67,39.13,APX-45523,Tennis Racket
51-025-6238, Uncovered Secrets: The Untold Story ,2156,53,73,18,9.49,INU-80488,Biography
20-323-4061, Artistic Creations Building Set ,3286,98,11,80,17.45,SJW-84334,Educational Toys
92-488-4205, Farmers' Market Bounty Box ,4021,37,32,13,32.13,WTG-65099,Fresh Produce
74-241-1555, Echoes of Ancient Times: Historical Revelations ,4628,95,35,10,21.93,IZV-38568,History
08-464-1767, Shadows of Suspicion: Mystery Unraveled ,2166,38,65,49,19.90,DEK-29590,Mystery
24-187-6879, Adventurer's Exploration Kit ,1883,48,100,49,39.54,DPJ-40097,Outdoor Toys
76-046-2056, Breezy Beachwear Shorts ,1961,43,42,31,36.16,HNW-87364,Shorts
57-941-2111, Bohemian Dream Maxi Skirt ,744,16,39,12,15.06,LKC-05662,Skirt
94-059-9376, Speedster Turbo Race Car ,4878,30,59,55,33.49,QRC-06066,Toy Vehicles
21-511-6596, Mind-Bending Puzzle Quest ,1537,20,18,91,47.36,ZAO-16420,Board Games
14-463-4219, Nutty Crunch Granola Clusters ,3201,10,60,100,5.54,CQB-22924,Cereal
20-052-1917, Fiery Habanero Hot Sauce ,2292,87,91,80,11.72,LQP-51382,Condiments
43-612-9451, Chef's Signature Stainless Steel Collection ,1036,72,65,95,12.30,UNT-28877,Cookware Set
56-402-6081, Fashionista Glam Doll Collection ,4394,36,37,9,39.22,BTS-59705,Dolls
22-956-4056, Sushi Master's Precision Knife Set ,4142,74,94,63,16.12,VEP-08156,Knife Set
04-338-7178, Cargo Explorer Outdoor Pants ,132,92,55,43,3.73,XBT-04439,Pants
52-652-1679, Empowerment Handbook for Success ,2151,35,54,97,31.40,APX-45523,Self-Help
20-220-6206, Professional Triathlon Swim Goggles ,4176,21,33,99,47.13,CTL-39197,Swimming Goggles
51-303-4344, Galactic Wars Epic Novel Series ,1492,77,40,5,24.83,ETV-78481,Science Fiction
72-583-0270, Supercharged Superhero Action Figures ,2056,29,74,58,18.35,QRN-60296,Action Figures
44-532-6617, Pro Slam Dunk Basketball ,4757,95,17,53,38.54,ECE-17389,Basketball
08-724-0599, Elegant Formal Dinnerware Collection ,3523,55,83,76,37.17,EKO-04138,Dining Set
80-994-3188, Studio-Quality Over-Ear Headphones ,3437,95,90,96,5.45,PBC-87471,Headphones
78-646-8928, Business Professional Ultrabook ,3985,18,34,95,39.58,QMW-28256,Laptop
42-811-3974, Artisanal Hand-Crafted Pasta Collection ,4054,86,84,54,45.55,RFH-32172,Pasta
72-217-8555, Invigorating Mint Body Wash ,1006,92,46,63,41.22,KIP-28060,Body Wash
58-573-0727, Hydrating Honey Avocado Face Mask ,1820,24,46,66,9.02,PPJ-98621,Facial Mask
32-456-1132, Official NFL Super Grip Football ,4694,93,27,22,49.34,XAW-22403,Football
87-117-1194, Off-Road Desert Buggy RC Car ,1081,64,14,22,16.61,AEY-07809,Remote Control Toys
17-479-7792, Magical Unicorn Plush Toy ,3668,63,72,31,32.03,IZV-38568,Stuffed Animals
87-749-5656, Mineral-Based SPF 50 Sunscreen ,3001,10,34,9,47.25,PGM-12096,Sunscreen
41-328-7745, Smart LED 4K UHD TV with Dolby Vision ,2107,63,93,21,31.39,MRR-16499,TV
80-112-3726, Nutrient Extraction Pro Blender ,3683,66,12,42,19.53,ZJO-84477,Blender
90-105-1563, Hearty Vegetable Soup in a Can ,1087,100,41,76,22.45,ILQ-93007,Canned Goods
35-357-1938, Moisture-Rich Argan Oil Conditioner ,1285,74,92,85,31.96,PPS-01549,Conditioner
89-597-8122, Bohemian Floral Maxi Dress ,3984,64,100,61,2.25,OAG-24166,Dress
44-864-9896, Epic High-Fantasy Adventure Novel ,1326,78,45,88,49.14,UPV-55721,Fiction
08-100-0817, Gentle Micellar Water Makeup Remover ,3806,68,49,81,22.22,VEP-08156,Makeup Remover
32-482-2312, Thought-Provoking Essays Collection ,4961,71,45,23,38.53,HJT-58068,Non-Fiction
67-663-8561, Wireless Bluetooth Waterproof Speaker ,1271,84,54,44,36.41,MCW-68710,Speaker
77-396-1355, Eco-Friendly Cork Yoga Mat ,1960,89,77,31,7.64,YTO-53237,Yoga Mat
60-629-3357, Adjustable Dumbbell Set with Weight Plates ,2238,68,30,1,26.29,IFN-87808,Dumbbells
31-656-9075, Epic Quests and Magical Realms Anthology ,4234,95,93,96,33.85,QAI-36450,Fantasy
93-122-0568, Romantic Rose Petal Eau de Parfum ,3875,44,36,49,3.20,TNH-74352,Perfume
69-449-1761, Portable Smartphone Photo Printer ,1859,69,57,23,19.32,IIN-21855,Printer
